"","Time.results.were.received","MD5.hash.of.participant.s.IP.address","Controller.name","Item.number","Element.number","Type","Group.Ibex","PennElementType","PennElementName","Parameter","Value","EventTime","ID","Study","SentNumber","WhichCategory","Matrix","Subject","Predicate","SentType","Negation","CompTruth","SubStat","Token","MatchingCategory","MismatchingCategory","Group","Comments","study","order","goal"
"2840",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",27,1,"test","NULL","PennController","28","_Trial_","End",1589292658349,"A1DS5O8MSI3ZH0","CB","2","Mismatching","Zoologists know that","Token","Category","T2",0,0,"expert","pythons","reptiles","mammals","E","NULL","cb","1","MA"
"2841",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","DashedSentence",34,0,"test","NULL","Babies don't know that oranges are fruits","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"2842",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",34,1,"test","NULL","PennController","35","_Trial_","Start",1589292660739,"A1DS5O8MSI3ZH0","CB","5","Matching","Babies don't know that","Token","Category","T6",1,1,"novice","oranges","fruits","insects","E","NULL","cb","1","MA"
"2843",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",34,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589292662944,"A1DS5O8MSI3ZH0","CB","5","Matching","Babies don't know that","Token","Category","T6",1,1,"novice","oranges","fruits","insects","E","NULL","cb","1","MA"
"2844",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",34,1,"test","NULL","PennController","35","_Trial_","End",1589292662947,"A1DS5O8MSI3ZH0","CB","5","Matching","Babies don't know that","Token","Category","T6",1,1,"novice","oranges","fruits","insects","E","NULL","cb","1","MA"
"2845",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","DashedSentence",26,0,"test","NULL","Zoologists know that beetles are insects","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"2846",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",26,1,"test","NULL","PennController","27","_Trial_","Start",1589292664972,"A1DS5O8MSI3ZH0","CB","1","Matching","Zoologists know that","Token","Category","T4",0,1,"expert","beetles","insects","fishes","E","NULL","cb","1","MA"
"2847",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",26,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589292668863,"A1DS5O8MSI3ZH0","CB","1","Matching","Zoologists know that","Token","Category","T4",0,1,"expert","beetles","insects","fishes","E","NULL","cb","1","MA"
"2848",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",26,1,"test","NULL","PennController","27","_Trial_","End",1589292668865,"A1DS5O8MSI3ZH0","CB","1","Matching","Zoologists know that","Token","Category","T4",0,1,"expert","beetles","insects","fishes","E","NULL","cb","1","MA"
"2849",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","DashedSentence",29,0,"test","NULL","Zoologists don't know that parrots are birds","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"2850",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",29,1,"test","NULL","PennController","30","_Trial_","Start",1589292671250,"A1DS5O8MSI3ZH0","CB","3","Matching","Zoologists don't know that","Token","Category","T3",1,1,"expert","parrots","birds","reptiles","E","NULL","cb","1","MA"
"2851",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",29,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589292672519,"A1DS5O8MSI3ZH0","CB","3","Matching","Zoologists don't know that","Token","Category","T3",1,1,"expert","parrots","birds","reptiles","E","NULL","cb","1","MA"
"2852",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",29,1,"test","NULL","PennController","30","_Trial_","End",1589292672521,"A1DS5O8MSI3ZH0","CB","3","Matching","Zoologists don't know that","Token","Category","T3",1,1,"expert","parrots","birds","reptiles","E","NULL","cb","1","MA"
"2853",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","DashedSentence",30,0,"test","NULL","Zoologists don't know that watermellon are fruits","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"2854",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",30,1,"test","NULL","PennController","31","_Trial_","Start",1589292674907,"A1DS5O8MSI3ZH0","CB","3","Matching","Zoologists don't know that","Token","Category","T3",1,1,"expert","watermellon","fruits","insects","E","NULL","cb","1","MA"
"2855",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",30,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589292675498,"A1DS5O8MSI3ZH0","CB","3","Matching","Zoologists don't know that","Token","Category","T3",1,1,"expert","watermellon","fruits","insects","E","NULL","cb","1","MA"
"2856",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",30,1,"test","NULL","PennController","31","_Trial_","End",1589292675500,"A1DS5O8MSI3ZH0","CB","3","Matching","Zoologists don't know that","Token","Category","T3",1,1,"expert","watermellon","fruits","insects","E","NULL","cb","1","MA"
"2857",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","DashedSentence",41,0,"test","NULL","Babies say that cobras are reptiles","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"2858",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",41,1,"test","NULL","PennController","42","_Trial_","Start",1589292677528,"A1DS5O8MSI3ZH0","CB","9","Matching","Babies say that","Token","Category","T9",0,1,"novice","cobras","reptiles","mammals","E","NULL","cb","1","MA"
"2859",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",41,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589292678763,"A1DS5O8MSI3ZH0","CB","9","Matching","Babies say that","Token","Category","T9",0,1,"novice","cobras","reptiles","mammals","E","NULL","cb","1","MA"
"2860",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",41,1,"test","NULL","PennController","42","_Trial_","End",1589292678766,"A1DS5O8MSI3ZH0","CB","9","Matching","Babies say that","Token","Category","T9",0,1,"novice","cobras","reptiles","mammals","E","NULL","cb","1","MA"
"2861",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","DashedSentence",28,0,"test","NULL","Zoologists know that bees are fishes","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"2862",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",28,1,"test","NULL","PennController","29","_Trial_","Start",1589292680804,"A1DS5O8MSI3ZH0","CB","2","Mismatching","Zoologists know that","Token","Category","T2",0,0,"expert","bees","insects","fishes","E","NULL","cb","1","MA"
"2863",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",28,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589292681835,"A1DS5O8MSI3ZH0","CB","2","Mismatching","Zoologists know that","Token","Category","T2",0,0,"expert","bees","insects","fishes","E","NULL","cb","1","MA"
"2864",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",28,1,"test","NULL","PennController","29","_Trial_","End",1589292681837,"A1DS5O8MSI3ZH0","CB","2","Mismatching","Zoologists know that","Token","Category","T2",0,0,"expert","bees","insects","fishes","E","NULL","cb","1","MA"
"2865",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","DashedSentence",36,0,"test","NULL","Babies don't know that bears are fruit","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"2866",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",36,1,"test","NULL","PennController","37","_Trial_","Start",1589292684233,"A1DS5O8MSI3ZH0","CB","6","Mismatching","Babies don't know that","Token","Category","T5",1,0,"novice","bears","mammals","fruit","E","NULL","cb","1","MA"
"2867",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",36,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589292687145,"A1DS5O8MSI3ZH0","CB","6","Mismatching","Babies don't know that","Token","Category","T5",1,0,"novice","bears","mammals","fruit","E","NULL","cb","1","MA"
"2868",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",36,1,"test","NULL","PennController","37","_Trial_","End",1589292687148,"A1DS5O8MSI3ZH0","CB","6","Mismatching","Babies don't know that","Token","Category","T5",1,0,"novice","bears","mammals","fruit","E","NULL","cb","1","MA"
"2869",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","DashedSentence",25,0,"test","NULL","Zoologists know that tortoises are reptiles","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"2870",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",25,1,"test","NULL","PennController","26","_Trial_","Start",1589292689185,"A1DS5O8MSI3ZH0","CB","1","Matching","Zoologists know that","Token","Category","T4",0,1,"expert","tortoises","reptiles","mammals","E","NULL","cb","1","MA"
"2871",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",25,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589292689769,"A1DS5O8MSI3ZH0","CB","1","Matching","Zoologists know that","Token","Category","T4",0,1,"expert","tortoises","reptiles","mammals","E","NULL","cb","1","MA"
"2872",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",25,1,"test","NULL","PennController","26","_Trial_","End",1589292689771,"A1DS5O8MSI3ZH0","CB","1","Matching","Zoologists know that","Token","Category","T4",0,1,"expert","tortoises","reptiles","mammals","E","NULL","cb","1","MA"
"2873",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","DashedSentence",33,0,"test","NULL","Babies don't know that vultures are birds","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"2874",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",33,1,"test","NULL","PennController","34","_Trial_","Start",1589292692158,"A1DS5O8MSI3ZH0","CB","5","Matching","Babies don't know that","Token","Category","T6",1,1,"novice","vultures","birds","reptiles","E","NULL","cb","1","MA"
"2875",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",33,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589292693472,"A1DS5O8MSI3ZH0","CB","5","Matching","Babies don't know that","Token","Category","T6",1,1,"novice","vultures","birds","reptiles","E","NULL","cb","1","MA"
"2876",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",33,1,"test","NULL","PennController","34","_Trial_","End",1589292693474,"A1DS5O8MSI3ZH0","CB","5","Matching","Babies don't know that","Token","Category","T6",1,1,"novice","vultures","birds","reptiles","E","NULL","cb","1","MA"
"2877",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","DashedSentence",37,0,"test","NULL","Zoologists don't say that tunas are birds","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"2878",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",37,1,"test","NULL","PennController","38","_Trial_","Start",1589292695857,"A1DS5O8MSI3ZH0","CB","7","Mismatching","Zoologists don't say that","Token","Category","T7",1,0,"expert","tunas","fishes","birds","E","NULL","cb","1","MA"
"2879",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",37,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589292697051,"A1DS5O8MSI3ZH0","CB","7","Mismatching","Zoologists don't say that","Token","Category","T7",1,0,"expert","tunas","fishes","birds","E","NULL","cb","1","MA"
"2880",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",37,1,"test","NULL","PennController","38","_Trial_","End",1589292697053,"A1DS5O8MSI3ZH0","CB","7","Mismatching","Zoologists don't say that","Token","Category","T7",1,0,"expert","tunas","fishes","birds","E","NULL","cb","1","MA"
"2881",1589305336,"ef5f0947f42235249eba663220467dc0","PennController",0,0,"intro","NULL","PennController","0","_Trial_","Start",1589305234783,"A351P2O6QGTCS","NULL","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"2882",1589305336,"ef5f0947f42235249eba663220467dc0","PennController",0,0,"intro","NULL","TextInput","ID","Final","A351P2O6QGTCS",1589305240779,"A351P2O6QGTCS","NULL","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"2883",1589305336,"ef5f0947f42235249eba663220467dc0","PennController",0,0,"intro","NULL","PennController","0","_Trial_","End",1589305240780,"A351P2O6QGTCS","NULL","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"2884",1589305336,"ef5f0947f42235249eba663220467dc0","PennController",1,0,"instructions","NULL","PennController","1","_Trial_","Start",1589305240793,"NULL","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"2885",1589305336,"ef5f0947f42235249eba663220467dc0","PennController",1,0,"instructions","NULL","PennController","1","_Trial_","End",1589305246227,"NULL","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"2886",1589305336,"ef5f0947f42235249eba663220467dc0","DashedSentence",2,0,"Train","NULL","Houses can be made of wood.","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"2887",1589305336,"ef5f0947f42235249eba663220467dc0","PennController",2,1,"Train","NULL","PennController","4","_Trial_","Start",1589305248290,"A351P2O6QGTCS","train_T","Houses can be made of wood.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"2888",1589305336,"ef5f0947f42235249eba663220467dc0","PennController",2,1,"Train","NULL","Text","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","Print",NA,1589305248298,"A351P2O6QGTCS","train_T","Houses can be made of wood.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"2889",1589305336,"ef5f0947f42235249eba663220467dc0","PennController",2,1,"Train","NULL","Selector","unnamed-Selector","Selection","Agree",1589305250449,"A351P2O6QGTCS","train_T","Houses can be made of wood.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"2890",1589305336,"ef5f0947f42235249eba663220467dc0","PennController",2,1,"Train","NULL","PennController","4","_Trial_","End",1589305250453,"A351P2O6QGTCS","train_T","Houses can be made of wood.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"2891",1589305336,"ef5f0947f42235249eba663220467dc0","DashedSentence",3,0,"Train","NULL","Airplanes fly under water.","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"2892",1589305336,"ef5f0947f42235249eba663220467dc0","PennController",3,1,"Train","NULL","PennController","5","_Trial_","Start",1589305251774,"A351P2O6QGTCS","train_F","Airplanes fly under water.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"2893",1589305336,"ef5f0947f42235249eba663220467dc0","PennController",3,1,"Train","NULL","Text","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","Print",NA,1589305251782,"A351P2O6QGTCS","train_F","Airplanes fly under water.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"2894",1589305336,"ef5f0947f42235249eba663220467dc0","PennController",3,1,"Train","NULL","Selector","unnamed-Selector","Selection","Disagree",1589305252324,"A351P2O6QGTCS","train_F","Airplanes fly under water.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"2895",1589305336,"ef5f0947f42235249eba663220467dc0","PennController",3,1,"Train","NULL","PennController","5","_Trial_","End",1589305252327,"A351P2O6QGTCS","train_F","Airplanes fly under water.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"2896",1589305336,"ef5f0947f42235249eba663220467dc0","DashedSentence",4,0,"Train","NULL","Historians think that George Washington was a US president.","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"2897",1589305336,"ef5f0947f42235249eba663220467dc0","PennController",4,1,"Train","NULL","PennController","6","_Trial_","Start",1589305255425,"A351P2O6QGTCS","train_think_T","Historians think that George Washington was a US president.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"2898",1589305336,"ef5f0947f42235249eba663220467dc0","PennController",4,1,"Train","NULL","Text","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","Print",NA,1589305255434,"A351P2O6QGTCS","train_think_T","Historians think that George Washington was a US president.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
